"Freq [GHz]","abs(VSWRt(1)) []"
1,313.45496885542
1.02,300.595487210691
1.04,288.316855501334
1.06,276.626744526215
1.08,265.527914774447
1.1,255.018963174349
1.12,245.095016668932
1.14,235.748355069111
1.16,226.968969526321
1.18,218.745053843823
1.2,211.06342852229
1.22,203.909908558766
1.24,197.269608363222
1.26,191.127200134948
1.28,185.467122866972
1.3,180.273750276301
1.32,175.53152178053
1.34,171.225040552396
1.36,167.339143119913
1.38,163.858943979607
1.4,160.769858444652
1.42,158.057606951719
1.44,155.708202088714
1.46,153.707922994405
1.48,152.043276010835
1.5,150.700945977471
1.52,149.667737843147
1.54,148.930510923717
1.56,148.476106444718
1.58,148.291270425943
1.6,148.362572283412
1.62,148.676320546661
1.64,149.218477986806
1.66,149.974575991552
1.68,150.929631770586
1.7,152.068068435891
1.72,153.373641445353
1.74,154.829372679892
1.76,156.417495631905
1.78,158.11941326526
1.8,159.915672675402
1.82,161.78595821051
1.84,163.709107044333
1.86,165.663149617644
1.88,167.625377393931
1.9,169.572440467435
1.92,171.480476688966
1.94,173.325273099369
1.96,175.082459769655
1.98,176.727735188585
2,178.237121021485
2.02,179.587242447379
2.04,180.75562972774
2.06,181.721034572551
2.08,182.463754207345
2.1,182.965954907427
2.12,183.211985957936
2.14,183.188674815538
2.16,182.885594154175
2.18,182.295292069942
2.2,181.413477503603
2.22,180.239154184105
2.24,178.774697981453
2.26,177.025874405537
2.28,175.001793580816
2.3,172.714801801273
2.32,170.180306811935
2.34,167.41652849611
2.36,164.444149596652
2.38,161.285785413859
2.4,157.965006771032
2.42,154.503890483942
2.44,150.913938085364
2.46,147.139224323331
2.48,142.01547251083
2.5,138.108915623226
2.52,136.211569181351
2.54,132.772625326829
2.56,129.299974256236
2.58,125.910178869759
2.6,122.645212384074
2.62,119.532401039682
2.64,116.592273024016
2.66,113.839555051208
2.68,111.28260516924
2.7,108.922299054441
2.72,106.750657063974
2.74,104.749350301464
2.76,102.888172399675
2.78,101.123430506415
2.8,99.3959854804453
2.82,97.6333100925844
2.84,95.7876264560016
2.86,93.8088747144549
2.88,91.5740235248841
2.9,89.0031162166136
2.92,86.0454797446897
2.94,82.6714506213392
2.96,78.8779507221571
2.98,74.6913105859754
3,70.1658759132268
3.02,65.3789025949289
3.04,60.4228669812156
3.06,55.3966856422075
3.08,50.3973366123295
3.1,45.5130262206776
3.12,40.8185134590871
3.14,36.3726776855122
3.16,32.2180288621344
3.18,28.3816592366713
3.2,24.8770983266994
3.22,21.7066026632344
3.24,18.8635294489726
3.26,16.3345659366724
3.28,14.1016899045745
3.3,12.1438125190197
3.32,10.4381040926823
3.34,8.96103104456379
3.36,7.68914503180703
3.38,6.59966818586167
3.4,5.67091571992812
3.42,4.88259154169881
3.44,4.21598561623228
3.46,3.65409495761517
3.48,3.1816845081082
3.5,2.78530097229169
3.52,2.45325276827896
3.54,2.17557321967949
3.56,1.94399308397762
3.58,1.75196561558501
3.6,1.59481750312733
3.62,1.47013405351653
3.64,1.3784115865508
3.66,1.3233007425944
3.68,1.30898498083608
3.7,1.33412043886556
3.72,1.39062657785814
3.74,1.46962493018097
3.76,1.56518605261245
3.78,1.67415135716586
3.8,1.79506229191843
3.82,1.92739123516744
3.84,2.07110492770281
3.86,2.22642282774028
3.88,2.39367730340993
3.9,2.57322690562981
3.92,2.76539841427529
3.94,2.97044547203742
3.96,3.18851756259894
3.98,3.41963605770705
4,3.66367558282154
4.02,3.92034976350696
4.04,4.18920085906306
4.06,4.46959303447255
4.08,4.76070914191602
4.1,5.0615509232775
4.12,5.37094253455993
4.14,5.68753725855395
4.16,6.00982723189338
4.18,6.33615597909271
4.2,6.66473352047263
4.22,6.99365380100926
4.24,7.32091417080874
4.26,7.64443662858473
4.28,7.96209052233041
4.3,8.27171638015634
4.32,8.57115052541539
4.34,8.85825011342601
4.36,9.13091821406822
4.38,9.38712855766307
4.4,9.62494955955765
4.42,9.84256725120663
4.44,10.0383067511429
4.46,10.2106519453592
4.48,10.3582630695702
4.5,10.4799919265043
4.52,10.5748945237634
4.54,10.6422409606249
4.56,10.6815224571957
4.58,10.6924554753888
4.6,10.674982950657
4.62,10.6292727241101
4.64,10.5557133499412
4.66,10.454907554538
4.68,10.3276637565539
4.7,10.174986193659
4.72,9.99806423057557
4.74,9.79826083867493
4.76,9.57709784359477
4.78,9.33623033534965
4.8,9.07740055827216
4.82,8.80238261681504
4.84,8.51296725179118
4.86,8.21100579481955
4.88,7.89844364990971
4.9,7.5772945082909
4.92,7.24959005653712
4.94,6.91734245098861
4.96,6.58252282182525
4.98,6.24704742433171
5,5.91276597826861
5.02,5.58145034213984
5.04,5.25478323432553
5.06,4.93434712954509
5.08,4.62161350056683
5.1,4.3179325468924
5.12,4.02452354222165
5.14,3.74246595414687
5.16,3.47269153635945
5.18,3.21597765680991
5.2,2.97294219231052
5.22,2.74404037977162
5.24,2.52956405282819
5.26,2.32964369867572
5.28,2.14425373601763
5.3,1.97322134686484
5.32,1.81623912487379
5.34,1.67288182631129
5.36,1.54262788775273
5.38,1.42488790161508
5.4,1.31904780462408
5.42,1.224557374835
5.44,1.14121819110075
5.46,1.07092082367033
5.48,1.03808988344622
5.5,1.08104882428052
5.52,1.14008431972182
5.54,1.19989949962701
5.56,1.25796740982738
5.58,1.31309742952941
5.6,1.36446180930899
5.62,1.41145558128128
5.64,1.45368819493549
5.66,1.49100443895855
5.68,1.52351753385788
5.7,1.55165888977233
5.72,1.57624185765127
5.74,1.59849550621379
5.76,1.61987060283218
5.78,1.64073546298496
5.8,1.65422747666383
5.82,1.6249941291537
5.84,1.48040824462348
5.86,1.26482917544199
5.88,1.11637841804927
5.9,1.0511368772756
5.92,1.05023977642352
5.94,1.07064236042534
5.96,1.09367593894629
5.98,1.1194417619151
6,1.14901394390137
6.02,1.18260753343035
6.04,1.21989127757456
6.06,1.26030191929683
6.08,1.30319494642527
6.1,1.34790054871125
6.12,1.39374136292086
6.14,1.44003919308466
6.16,1.48612137372
6.18,1.53133015159312
6.2,1.57503549141561
6.22,1.61665052241788
6.24,1.65564837135272
6.26,1.69157896807009
6.28,1.72408441765942
6.3,1.75291165653459
6.32,1.77792132439979
6.34,1.79909206821926
6.36,1.81651982304006
6.38,1.83041195890154
6.4,1.84107651506753
6.42,1.84890703818675
6.44,1.85436378389314
6.46,1.85795222539541
6.48,1.86019993950866
6.5,1.86163301717284
6.52,1.86275317718048
6.54,1.86401674788154
6.56,1.86581661208996
6.58,1.86846806887962
6.6,1.87219933847257
6.62,1.87714712298175
6.64,1.88335725943539
6.66,1.89079010907564
6.68,1.89932997722766
6.7,1.90879760492116
6.72,1.91896464832433
6.74,1.92956906640988
6.76,1.94033044679512
6.78,1.95096447542905
6.8,1.96119595769374
6.82,1.97076999460763
6.84,1.97946108796891
6.86,1.9870800837771
6.88,1.99347896381456
6.9,1.99855356564528
6.92,2.00224435878617
6.94,2.00453543601774
6.96,2.00545190019704
6.98,2.00505584237541
7,2.00344111978003
7.02,2.00072715379892
7.04,1.99705197955679
7.06,1.99256478987091
7.08,1.98741822658391
7.1,1.98176067975283
7.12,1.9757288588056
7.14,1.96944090153141
7.16,1.96299029660839
7.18,1.95644092918221
7.2,1.94982361292498
7.22,1.94313447114656
7.24,1.93633534715992
7.26,1.92935607549659
7.28,1.92209821976163
7.3,1.9144400003179
7.32,1.90624237428842
7.34,1.89735625615309
7.36,1.88763068772736
7.38,1.87692159145641
7.4,1.86510067531997
7.42,1.85206407635038
7.44,1.83774038359621
7.46,1.82209774476995
7.48,1.80514982634165
7.5,1.78696046196675
7.52,1.76764688522877
7.54,1.74738149345932
7.56,1.72639212127089
7.58,1.70496080585635
7.6,1.68342099136958
7.62,1.66215304096068
7.64,1.64157780459565
7.66,1.62214784918152
7.68,1.6043358433378
7.7,1.58861958878148
7.72,1.57546342058318
7.74,1.56529626837128
7.76,1.55848759817056
7.78,1.5553235652195
7.8,1.5559865941068
7.82,1.56054174769885
7.84,1.56893232836659
7.86,1.58098534086473
7.88,1.59642540095833
7.9,1.61489419736241
7.92,1.63597217208017
7.94,1.65919960182366
7.96,1.68409529686319
7.98,1.71017219594207
8,1.73694992463723
8.02,1.76396482052546
8.04,1.79077807369566
8.06,1.81698257783831
8.08,1.84220884639313
8.1,1.86612967695851
8.12,1.88846134663103
8.14,1.90895497712293
8.16,1.92737014155868
8.18,1.94344976606151
8.2,1.95696940339537
8.22,1.96784681565273
8.24,1.97613758740239
8.26,1.98193490766966
8.28,1.98532454491566
8.3,1.98639343469557
8.32,1.98524169373471
8.34,1.98198478095744
8.36,1.97674918283259
8.38,1.96966538848378
8.4,1.96086010644054
8.42,1.95044868955518
8.44,1.93852837641467
8.46,1.92517285727554
8.48,1.91042864751528
8.5,1.89431372707242
8.52,1.87681885078113
8.54,1.85791184176538
8.56,1.83754504892944
8.58,1.81566598998381
8.6,1.79223103115887
8.62,1.76722179805683
8.64,1.74066389668303
8.66,1.71264747505297
8.68,1.68334918844994
8.7,1.65305523301828
8.72,1.62218521634137
8.74,1.59131657088606
8.76,1.56120864201869
8.78,1.53282390318378
8.8,1.50734018168263
8.82,1.48614190810317
8.84,1.47077188191377
8.86,1.46282427374906
8.88,1.46377560815764
8.9,1.47478795635198
8.92,1.49655613260917
8.94,1.52926595370648
8.96,1.57267207228446
8.98,1.62624101383952
9,1.68929063704663
9.02,1.7610866173932
9.04,1.84089144818956
9.06,1.92797939056567
9.08,2.02163320154595
9.1,2.12113425018717
9.12,2.22575274908106
9.14,2.33474128806211
9.16,2.44733269363517
9.18,2.56274199127151
9.2,2.68017156987261
9.22,2.79881841489995
9.24,2.91788245590136
9.26,3.03657551819868
9.28,3.1541307645156
9.3,3.26981258577628
9.32,3.38292665082258
9.34,3.49282949376515
9.36,3.59893684072049
9.38,3.70072991393189
9.4,3.79775911904602
9.42,3.88964471727776
9.44,3.97607425256562
9.46,4.05679663764425
9.48,4.13161291827751
9.5,4.20036385088154
9.52,4.26291455922161
9.54,4.3191366888448
9.56,4.3688886562599
9.58,4.41199479262655
9.6,4.44822440418249
9.62,4.47727200448962
9.64,4.49874020283007
9.66,4.51212693912791
9.68,4.51681891393869
9.7,4.51209314296671
9.72,4.49712853788103
9.74,4.47102924695558
9.76,4.432861152725
9.78,4.38170239781629
9.8,4.31670808159292
9.82,4.23718833380927
9.84,4.14269782733698
9.86,4.03313344538774
9.88,3.90883528608856
9.9,3.77068451786536
9.92,3.62018990628424
9.94,3.45955333763446
9.96,3.29170370621411
9.98,3.12028850450597
10,2.94961355898274
10.02,2.78452311043774
10.04,2.63021310351668
10.06,2.49196729927092
10.08,2.37479783447055
10.1,2.28296863015262
10.12,2.21940976441778
10.14,2.18512309850578
10.16,2.17879895995787
10.18,2.19687454505379
10.2,2.23407570660505
10.22,2.28423560117651
10.24,2.34110327732834
10.26,2.3989606170053
10.28,2.45300551878358
10.3,2.49953477279581
10.32,2.53597771015693
10.34,2.5608268953584
10.36,2.57350443532787
10.38,2.57419567590882
10.4,2.56367470370861
10.42,2.54313777642892
10.44,2.51405358385791
10.46,2.47803505087491
10.48,2.43673546553671
10.5,2.39176987683371
10.52,2.34466032315234
10.54,2.2968014488896
10.56,2.2494421505813
10.58,2.20367893469265
10.6,2.16045720681301
10.62,2.12057740763329
10.64,2.08470361977822
10.66,2.05337295445707
10.68,2.02700467991241
10.7,2.00590865493854
10.72,1.99029313589682
10.74,1.98027237311542
10.76,1.97587454759358
10.78,1.97705050547337
10.8,1.98368347083906
10.82,1.99559955928154
10.84,2.01257859998519
10.86,2.03436460181218
10.88,2.06067520675628
10.9,2.09120963463997
10.92,2.12565486743606
10.94,2.16369007415964
10.96,2.20498948188601
10.98,2.24922402782903
11,2.29606218000384
11.02,2.34517030359593
11.04,2.3962128962151
11.06,2.44885293643941
11.08,2.50275250169809
11.1,2.55757372479021
11.12,2.61298008161555
11.14,2.66863794209828
11.16,2.72421827687745
11.18,2.77939839779363
11.2,2.83386362316243
11.22,2.887308799927
11.24,2.9394396823951
11.26,2.98997425679764
11.28,3.03864420453853
11.3,3.08519680387651
11.32,3.12939766653877
11.34,3.17103477744
11.36,3.2099243374949
11.38,3.24591888681904
11.4,3.27891809485207
11.42,3.3088824290202
11.44,3.33584963075469
11.46,3.35995349536374
11.48,3.38144379918024
11.5,3.400705232573
11.52,3.41827173672674
11.54,3.43483057424687
11.56,3.45120780061122
11.58,3.46832396618128
11.6,3.48710712216673
11.62,3.50835207006681
11.64,3.53252410084024
11.66,3.55952583819448
11.68,3.58847668929005
11.7,3.61758544073036
11.72,3.64420536734748
11.74,3.66512359083019
11.76,3.67705007516499
11.78,3.67717504110817
11.8,3.66361945079982
11.82,3.6356473430264
11.84,3.59361391526102
11.86,3.53872187777708
11.88,3.4727006117775
11.9,3.3975061671912
11.92,3.31509556511616
11.94,3.22728692669476
11.96,3.13569183857041
11.98,3.04169769620383
12,2.94647916596779
12.02,2.85102327431206
12.04,2.75615829038925
12.06,2.66258101110647
12.08,2.57088004067035
12.1,2.48155445352496
12.12,2.39502821270269
12.14,2.31166118438216
12.16,2.23175773468002
12.18,2.15557382522748
12.2,2.08332330972398
12.22,2.0151838378317
12.24,1.95130246068499
12.26,1.89180076121723
12.28,1.83677913789279
12.3,1.78631976326734
12.32,1.74048771704702
12.34,1.69932985884831
12.36,1.66287117552984
12.38,1.6311086389224
12.4,1.60400305507197
12.42,1.58146993616073
12.44,1.56337095533204
12.46,1.54950784752775
12.48,1.53962048600095
12.5,1.53339020753835
12.52,1.53044841723605
12.54,1.53038941591958
12.56,1.53278563911922
12.58,1.53720329542167
12.6,1.54321671135976
12.62,1.55042030930652
12.64,1.55843780240794
12.66,1.56692870272857
12.68,1.57559253721825
12.7,1.58417127096534
12.72,1.59245040883932
12.74,1.60025914848337
12.76,1.60746983825739
12.78,1.61399688371118
12.8,1.61979516125647
12.82,1.62485794340132
12.84,1.62921431487443
12.86,1.63292605742555
12.88,1.63608399513574
12.9,1.63880381355301
12.92,1.64122138863781
12.94,1.64348768199958
12.96,1.64576327689087
12.98,1.6482126467002
13,1.65099826639373
13.02,1.65427469879806
13.04,1.65818281076782
13.06,1.66284429599172
13.08,1.6683566966112
13.1,1.67478911980566
13.12,1.68217883425908
13.14,1.69052890367564
13.16,1.69980697225088
13.18,1.70994526471166
13.2,1.72084180723193
13.22,1.73236282092311
13.24,1.74434619094154
13.26,1.75660587392992
13.28,1.76893707500713
13.3,1.78112200246737
13.32,1.79293599336556
13.34,1.80415379581222
13.36,1.81455579451763
13.38,1.82393397502013
13.4,1.83209743914594
13.42,1.83887730880826
13.44,1.84413088573988
13.46,1.84774496893236
13.48,1.84963826686592
13.5,1.84976287554565
13.52,1.84810482384864
13.54,1.84468371354785
13.56,1.83955150226575
13.58,1.83279049419082
13.6,1.82451061693921
13.62,1.81484607516805
13.64,1.80395148390472
13.66,1.79199759813622
13.68,1.77916676990867
13.7,1.7656482789973
13.72,1.75163369573342
13.74,1.73731244170157
13.76,1.72286771215766
13.78,1.70847291000528
13.8,1.69428871291891
13.82,1.6804608524896
13.84,1.66711862904334
13.86,1.65437412257474
13.88,1.64232199581777
13.9,1.63103972939257
13.92,1.62058809369694
13.94,1.61101166481427
13.96,1.60233925381134
13.98,1.59458426241159
14,1.58774520735725
14.02,1.58180691853554
14.04,1.5767430568836
14.06,1.57252036847677
14.08,1.56910431743484
14.1,1.56646464285478
14.12,1.56457871863165
14.14,1.56343115398139
14.16,1.56300978144488
14.18,1.56329988749534
14.2,1.56427905956311
14.22,1.56591423597681
14.24,1.56816128775615
14.26,1.57096656615319
14.28,1.57426956755111
14.3,1.57800599886837
14.32,1.58211078876154
14.34,1.58652081292945
14.36,1.59117723804791
14.38,1.59602745321902
14.4,1.60102658001525
14.42,1.60613855589183
14.44,1.61133678480499
14.46,1.61660434985218
14.48,1.62193378802953
14.5,1.62732643712884
14.52,1.63279137874749
14.54,1.63834401814989
14.56,1.64400435959872
14.58,1.64979505256755
14.6,1.65573929749777
14.62,1.66185870695589
14.64,1.66817121726237
14.66,1.6746891359466
14.68,1.6814173923328
14.7,1.68835203436924
14.72,1.6954789881635
14.74,1.70277307200691
14.76,1.71019723842621
14.78,1.71770200955777
14.8,1.72522507497664
14.82,1.73269103747666
14.84,1.74001132001796
14.86,1.74708428367032
14.88,1.75379564796287
14.9,1.76001934564411
14.92,1.76561897412196
14.94,1.77045001154856
14.96,1.77436292724526
14.98,1.77720721258727
15,1.7788361762061
